"flow_id","anomaly_score","anomaly_reason","last_packet_info","confidence","packet_count","total_bytes","duration","event_time","flow","last_packet_time","encryption","whitelisted","time","diff"
"192.168.1.12:1716 -> 192.168.1.20:59812","0.0","","","0.5","2","132","0.29235584831237793","1771770682.8291726","192.168.1.12:1716 -> 192.168.1.20:59812","1771770682.8291726","Cleartext","False","1771770690880","1"
"192.168.1.12:1716 -> 192.168.1.20:59812","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","66","0.001","1771770693.2898104","192.168.1.12:1716 -> 192.168.1.20:59812","1771770693.2898104","Cleartext","False","1771770693774","1"
"192.168.1.12:1716 -> 192.168.1.20:59812","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","66","0.001","1771770698.409814","192.168.1.12:1716 -> 192.168.1.20:59812","1771770698.409814","Cleartext","False","1771770698274","1"
"192.168.1.12:1716 -> 192.168.1.20:59812","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","66","0.001","1771770698.409814","192.168.1.12:1716 -> 192.168.1.20:59812","1771770698.409814","Cleartext","False","1771770699774","-1"
"192.168.1.12:1716 -> 192.168.1.20:59812","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","2","132","0.6002512702941895","1771770699.0090652","192.168.1.12:1716 -> 192.168.1.20:59812","1771770699.0090652","Cleartext","False","1771770699774","1"
"192.168.1.12:1716 -> 192.168.1.20:59812","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","66","0.001","1771770709.1618109","192.168.1.12:1716 -> 192.168.1.20:59812","1771770709.1618109","Cleartext","False","1771770708774","1"
"192.168.1.12:1716 -> 192.168.1.20:59812","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","66","0.001","1771770709.1618109","192.168.1.12:1716 -> 192.168.1.20:59812","1771770709.1618109","Cleartext","False","1771770710274","-1"
"192.168.1.12:1716 -> 192.168.1.20:59812","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","2","132","0.5513740310668945","1771770709.712185","192.168.1.12:1716 -> 192.168.1.20:59812","1771770709.712185","Cleartext","False","1771770710274","1"
"192.168.1.20:42317 -> 54.251.242.66:8000","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","5","358","2.102059913635254","1771770711.2628708","192.168.1.20:42317 -> 54.251.242.66:8000","1771770711.2628708","Cleartext","False","1771770711774","1"
"192.168.1.20:42317 -> 54.251.242.66:8000","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","5","358","2.102059913635254","1771770711.2628708","192.168.1.20:42317 -> 54.251.242.66:8000","1771770711.2628708","Cleartext","False","1771770713274","-1"
"192.168.1.20:42317 -> 54.251.242.66:8000","0.0","","","0.5","5","358","2.102059913635254","1771770711.2628708","192.168.1.20:42317 -> 54.251.242.66:8000","1771770711.2628708","Cleartext","False","1771770713274","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:40546 -> 2606:4700:8399:782b:c076:80e:80f7:583c:443","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.7","6","407","0.2397557029724121","1771770712.7717502","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:40546 -> 2606:4700:8399:782b:c076:80e:80f7:583c:443","1771770712.7717502","Encrypted","False","1771770713274","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:40546 -> 2606:4700:8399:782b:c076:80e:80f7:583c:443","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.7","6","407","0.2397557029724121","1771770712.7717502","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:40546 -> 2606:4700:8399:782b:c076:80e:80f7:583c:443","1771770712.7717502","Encrypted","False","1771770713284","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470 -> 2600:140f:5e00:7e::17d3:8ed4:443","0.0","","","0.9","13","1740","0.2508278617858887","1771770713.7536645","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470 -> 2600:140f:5e00:7e::17d3:8ed4:443","1771770713.7536645","Encrypted","False","1771770713786","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470 -> 2600:140f:5e00:7e::17d3:8ed4:443","0.0","","","0.9","13","1740","0.2508278617858887","1771770713.7536645","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470 -> 2600:140f:5e00:7e::17d3:8ed4:443","1771770713.7536645","Encrypted","False","1771770714774","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443","0.3","High Volume Transfer (Potential Exfiltration)","High Volume Transfer (Potential Exfiltration)","0.9","286","296785","0.8070691356658936","1771770714.3099058","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443","1771770714.3099058","Encrypted","False","1771770714774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443","0.3","High Volume Transfer (Potential Exfiltration)","High Volume Transfer (Potential Exfiltration)","0.9","286","296785","0.8070691356658936","1771770714.3099058","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443","1771770714.3099058","Encrypted","False","1771770714798","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443","0.3","High Volume Transfer (Potential Exfiltration)","High Volume Transfer (Potential Exfiltration)","0.9","616","608191","1.314723087310791","1771770714.8175597","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443","1771770714.8175597","Encrypted","False","1771770714798","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443","0.3","High Volume Transfer (Potential Exfiltration)","High Volume Transfer (Potential Exfiltration)","0.9","616","608191","1.314723087310791","1771770714.8175597","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443","1771770714.8175597","Encrypted","False","1771770715310","-1"
"172.67.75.28:443 -> 192.168.1.12:42596","0.3","","","0.9","52","44426","0.06386072731018066","1771770715.5655124","172.67.75.28:443 -> 192.168.1.12:42596","1771770715.5655124","Encrypted","False","1771770715310","1"
"172.67.75.28:443 -> 192.168.1.12:42596","0.3","","","0.9","52","44426","0.06386072731018066","1771770715.5655124","172.67.75.28:443 -> 192.168.1.12:42596","1771770715.5655124","Encrypted","False","1771770716274","-1"
"172.67.75.28:443 -> 192.168.1.12:42596","0.3","High Volume Transfer (Potential Exfiltration)","High Volume Transfer (Potential Exfiltration)","0.9","532","523816","0.45889122581481934","1771770715.960543","172.67.75.28:443 -> 192.168.1.12:42596","1771770715.960543","Encrypted","False","1771770716274","1"
"172.67.75.28:443 -> 192.168.1.12:42596","0.3","High Volume Transfer (Potential Exfiltration)","High Volume Transfer (Potential Exfiltration)","0.9","532","523816","0.45889122581481934","1771770715.960543","172.67.75.28:443 -> 192.168.1.12:42596","1771770715.960543","Encrypted","False","1771770716356","-1"
"172.67.75.28:443 -> 192.168.1.12:42596","0.3","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","579","549431","0.5943775901794434","1771770716.0960293","172.67.75.28:443 -> 192.168.1.12:42596","1771770716.0960293","Encrypted","False","1771770716356","1"
"172.67.75.28:443 -> 192.168.1.12:42596","0.3","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","579","549431","0.5943775901794434","1771770716.0960293","172.67.75.28:443 -> 192.168.1.12:42596","1771770716.0960293","Encrypted","False","1771770716888","-1"
"172.67.75.28:443 -> 192.168.1.12:42596","0.3","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","581","549515","1.0768655071258544","1771770716.5785172","172.67.75.28:443 -> 192.168.1.12:42596","1771770716.5785172","Encrypted","False","1771770716888","1"
"172.67.75.28:443 -> 192.168.1.12:42596","0.3","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","581","549515","1.0768655071258544","1771770716.5785172","172.67.75.28:443 -> 192.168.1.12:42596","1771770716.5785172","Encrypted","False","1771770717774","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","0.3","High Volume Transfer (Potential Exfiltration); Potential Slow DoS Pattern","High Volume Transfer (Potential Exfiltration); Potential Slow DoS Pattern","0.9","630","565571","2.4743898639678954","1771770717.9760416","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","1771770717.9760416","Encrypted","False","1771770717774","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","0.3","High Volume Transfer (Potential Exfiltration); Potential Slow DoS Pattern","High Volume Transfer (Potential Exfiltration); Potential Slow DoS Pattern","0.9","630","565571","2.4743898639678954","1771770717.9760416","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","1771770717.9760416","Encrypted","False","1771770718450","-1"
"2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532","0.0","","","0.5","3","224","0.4053416976928711","1771770718.4470282","2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532","1771770718.4470282","Encrypted","False","1771770718450","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","0.3","Potential Slow DoS Pattern","Potential Slow DoS Pattern","0.9","633","565795","2.945376468658447","1771770718.4470282","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","1771770718.4470282","Encrypted","False","1771770718450","1"
"2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532","0.0","","","0.5","3","224","0.4053416976928711","1771770718.4470282","2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532","1771770718.4470282","Encrypted","False","1771770719274","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","0.3","Potential Slow DoS Pattern","Potential Slow DoS Pattern","0.9","633","565795","2.945376468658447","1771770718.4470282","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","1771770718.4470282","Encrypted","False","1771770719274","-1"
"2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532","0.0","","","0.5","6","461","0.9352389106750488","1771770718.9769254","2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532","1771770718.9769254","Encrypted","False","1771770719274","1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","0.3","Potential Slow DoS Pattern","Potential Slow DoS Pattern","0.9","636","566032","3.475273681640625","1771770718.9769254","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","1771770718.9769254","Encrypted","False","1771770719274","1"
"192.168.1.12:51102 -> 20.207.73.85:443","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","3","237","0.0012264976501464844","1771770718.9769254","192.168.1.12:51102 -> 20.207.73.85:443","1771770718.9769254","Encrypted","False","1771770719274","1"
"2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532","0.0","","","0.5","6","461","0.9352389106750488","1771770718.9769254","2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532","1771770718.9769254","Encrypted","False","1771770719512","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","0.3","Potential Slow DoS Pattern","Potential Slow DoS Pattern","0.9","636","566032","3.475273681640625","1771770718.9769254","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","1771770718.9769254","Encrypted","False","1771770719512","-1"
"192.168.1.12:51102 -> 20.207.73.85:443","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","3","237","0.0012264976501464844","1771770718.9769254","192.168.1.12:51102 -> 20.207.73.85:443","1771770718.9769254","Encrypted","False","1771770719512","-1"
"2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","0.3","Potential Slow DoS Pattern","Potential Slow DoS Pattern","0.9","641","566445","3.864882064819336","1771770719.3665338","2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443","1771770719.3665338","Encrypted","False","1771770719512","1"
