"flow_id","anomaly_score","anomaly_reason","last_packet_info","confidence","packet_count","total_bytes","duration","event_time","flow","last_packet_time","encryption","time","diff"
"127.0.0.1:44444 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","54","0.001","1771338493.4413967","127.0.0.1:44444 -> 127.0.0.1:8056","1771338493.4413967","Unknown","1771338493964","1"
"127.0.0.1:44444 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","54","0.001","1771338493.4413967","127.0.0.1:44444 -> 127.0.0.1:8056","1771338493.4413967","Unknown","1771338494114","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","2","108","0.001009298324584961","1771338493.441406","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.441406","Unknown","1771338494114","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","2","108","0.001009298324584961","1771338493.441406","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.441406","Unknown","1771338494306","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","3","162","0.02502806282043457","1771338493.4654248","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.4654248","Unknown","1771338494306","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","3","162","0.02502806282043457","1771338493.4654248","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.4654248","Unknown","1771338494506","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","4","216","0.025041891098022462","1771338493.4654386","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.4654386","Unknown","1771338494506","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","4","216","0.025041891098022462","1771338493.4654386","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.4654386","Unknown","1771338494706","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","5","270","0.04914243316650391","1771338493.4895391","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.4895391","Unknown","1771338494706","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","5","270","0.04914243316650391","1771338493.4895391","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.4895391","Unknown","1771338494906","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","6","324","0.049156023025512696","1771338493.4895527","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.4895527","Unknown","1771338494906","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","6","324","0.049156023025512696","1771338493.4895527","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.4895527","Unknown","1771338495106","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","7","378","0.07309372520446777","1771338493.5134904","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5134904","Unknown","1771338495106","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","7","378","0.07309372520446777","1771338493.5134904","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5134904","Unknown","1771338495306","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","8","432","0.07310683822631836","1771338493.5135036","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5135036","Unknown","1771338495306","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","8","432","0.07310683822631836","1771338493.5135036","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5135036","Unknown","1771338495506","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","9","486","0.1020580062866211","1771338493.5424547","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5424547","Unknown","1771338495506","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","9","486","0.1020580062866211","1771338493.5424547","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5424547","Unknown","1771338495706","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","10","540","0.10207040405273438","1771338493.542467","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.542467","Unknown","1771338495706","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","10","540","0.10207040405273438","1771338493.542467","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.542467","Unknown","1771338495906","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","11","594","0.12611467933654785","1771338493.5665114","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5665114","Unknown","1771338495906","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","11","594","0.12611467933654785","1771338493.5665114","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5665114","Unknown","1771338496106","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","12","648","0.12612946128845215","1771338493.5665262","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5665262","Unknown","1771338496106","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","12","648","0.12612946128845215","1771338493.5665262","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5665262","Unknown","1771338496306","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","13","702","0.15026958084106445","1771338493.5906663","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5906663","Unknown","1771338496306","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","13","702","0.15026958084106445","1771338493.5906663","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5906663","Unknown","1771338496506","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","14","756","0.15028197860717774","1771338493.5906787","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5906787","Unknown","1771338496506","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","14","756","0.15028197860717774","1771338493.5906787","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.5906787","Unknown","1771338496706","-1"
"127.0.0.1:44444 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","54","0.001","1771338493.6083732","127.0.0.1:44444 -> 127.0.0.1:8056","1771338493.6083732","Unknown","1771338496706","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","15","810","0.1679764518737793","1771338493.6083732","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6083732","Unknown","1771338496706","1"
"127.0.0.1:44444 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","54","0.001","1771338493.6083732","127.0.0.1:44444 -> 127.0.0.1:8056","1771338493.6083732","Unknown","1771338496906","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","15","810","0.1679764518737793","1771338493.6083732","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6083732","Unknown","1771338496906","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","16","864","0.16798789596557617","1771338493.6083846","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6083846","Unknown","1771338496906","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","16","864","0.16798789596557617","1771338493.6083846","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6083846","Unknown","1771338497106","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","17","918","0.1839843521118164","1771338493.624381","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.624381","Unknown","1771338497106","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","17","918","0.1839843521118164","1771338493.624381","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.624381","Unknown","1771338497306","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","18","972","0.1839993724822998","1771338493.624396","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.624396","Unknown","1771338497306","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","18","972","0.1839993724822998","1771338493.624396","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.624396","Unknown","1771338497506","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","19","1026","0.2080021629333496","1771338493.6483989","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6483989","Unknown","1771338497506","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","19","1026","0.2080021629333496","1771338493.6483989","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6483989","Unknown","1771338497756","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","20","1080","0.2080143222808838","1771338493.648411","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.648411","Unknown","1771338497756","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","20","1080","0.2080143222808838","1771338493.648411","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.648411","Unknown","1771338497956","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","21","1134","0.2330117950439453","1771338493.6734085","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6734085","Unknown","1771338497956","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","21","1134","0.2330117950439453","1771338493.6734085","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6734085","Unknown","1771338498156","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","22","1188","0.23301894760131836","1771338493.6734157","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6734157","Unknown","1771338498156","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","22","1188","0.23301894760131836","1771338493.6734157","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6734157","Unknown","1771338498356","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","23","1242","0.2540517578125","1771338493.6944485","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6944485","Unknown","1771338498356","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","23","1242","0.2540517578125","1771338493.6944485","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.6944485","Unknown","1771338498556","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","24","1296","0.2540663013458252","1771338493.694463","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.694463","Unknown","1771338498556","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","24","1296","0.2540663013458252","1771338493.694463","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.694463","Unknown","1771338498756","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","25","1350","0.2700255641937256","1771338493.7104223","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7104223","Unknown","1771338498756","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","25","1350","0.2700255641937256","1771338493.7104223","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7104223","Unknown","1771338498956","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","26","1404","0.27003796195983887","1771338493.7104347","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7104347","Unknown","1771338498956","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","26","1404","0.27003796195983887","1771338493.7104347","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7104347","Unknown","1771338499156","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","27","1458","0.30096275901794434","1771338493.7413595","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7413595","Unknown","1771338499156","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","27","1458","0.30096275901794434","1771338493.7413595","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7413595","Unknown","1771338499356","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","28","1512","0.3009734878540039","1771338493.7413702","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7413702","Unknown","1771338499356","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","28","1512","0.3009734878540039","1771338493.7413702","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7413702","Unknown","1771338499556","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","29","1566","0.3250690231323242","1771338493.7654657","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7654657","Unknown","1771338499556","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","29","1566","0.3250690231323242","1771338493.7654657","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7654657","Unknown","1771338499756","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","30","1620","0.3250833282470703","1771338493.76548","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.76548","Unknown","1771338499756","1"
