"flow_id","anomaly_score","anomaly_reason","last_packet_info","confidence","packet_count","total_bytes","duration","event_time","flow","last_packet_time","encryption","time","diff"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","30","1620","0.3250833282470703","1771338493.76548","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.76548","Unknown","1771338499956","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","31","1674","0.3449762592315674","1771338493.785373","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.785373","Unknown","1771338499956","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","31","1674","0.3449762592315674","1771338493.785373","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.785373","Unknown","1771338500156","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","32","1728","0.34498484230041504","1771338493.7853816","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7853816","Unknown","1771338500156","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","32","1728","0.34498484230041504","1771338493.7853816","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.7853816","Unknown","1771338500356","-1"
"127.0.0.1:44444 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","54","0.001","1771338493.8124254","127.0.0.1:44444 -> 127.0.0.1:8056","1771338493.8124254","Unknown","1771338500356","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","33","1782","0.3720286617279053","1771338493.8124254","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8124254","Unknown","1771338500356","1"
"127.0.0.1:44444 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","54","0.001","1771338493.8124254","127.0.0.1:44444 -> 127.0.0.1:8056","1771338493.8124254","Unknown","1771338500556","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","33","1782","0.3720286617279053","1771338493.8124254","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8124254","Unknown","1771338500556","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","34","1836","0.37204082107543945","1771338493.8124375","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8124375","Unknown","1771338500556","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","34","1836","0.37204082107543945","1771338493.8124375","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8124375","Unknown","1771338500756","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","35","1890","0.3919292221069336","1771338493.832326","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.832326","Unknown","1771338500756","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","35","1890","0.3919292221069336","1771338493.832326","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.832326","Unknown","1771338500956","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","36","1944","0.39193565940856934","1771338493.8323324","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8323324","Unknown","1771338500956","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","36","1944","0.39193565940856934","1771338493.8323324","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8323324","Unknown","1771338501156","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","37","1998","0.41296751594543457","1771338493.8533642","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8533642","Unknown","1771338501156","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","37","1998","0.41296751594543457","1771338493.8533642","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8533642","Unknown","1771338501356","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","38","2052","0.4129751453399658","1771338493.8533719","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8533719","Unknown","1771338501356","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","38","2052","0.4129751453399658","1771338493.8533719","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8533719","Unknown","1771338501556","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","39","2613","0.4302945861816406","1771338493.8706913","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8706913","Unknown","1771338501556","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","39","2613","0.4302945861816406","1771338493.8706913","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8706913","Unknown","1771338501756","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","40","2710","0.4304543266296387","1771338493.870851","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.870851","Unknown","1771338501756","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","40","2710","0.4304543266296387","1771338493.870851","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.870851","Unknown","1771338501956","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","41","2776","0.43049700355529785","1771338493.8708937","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8708937","Unknown","1771338501956","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","41","2776","0.43049700355529785","1771338493.8708937","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8708937","Unknown","1771338502156","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","42","2903","0.4308419952392578","1771338493.8712387","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8712387","Unknown","1771338502156","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","42","2903","0.4308419952392578","1771338493.8712387","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8712387","Unknown","1771338502356","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","43","2969","0.43084914779663086","1771338493.8712459","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8712459","Unknown","1771338502356","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","43","2969","0.43084914779663086","1771338493.8712459","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8712459","Unknown","1771338502556","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","44","3105","0.4308744201660156","1771338493.8712711","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8712711","Unknown","1771338502556","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","44","3105","0.4308744201660156","1771338493.8712711","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8712711","Unknown","1771338502756","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","45","3171","0.4308851490020752","1771338493.8712819","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8712819","Unknown","1771338502756","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","45","3171","0.4308851490020752","1771338493.8712819","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8712819","Unknown","1771338502956","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","46","3225","0.43902380561828613","1771338493.8794205","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8794205","Unknown","1771338502956","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","46","3225","0.43902380561828613","1771338493.8794205","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8794205","Unknown","1771338503156","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","47","3279","0.4390335807800293","1771338493.8794303","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8794303","Unknown","1771338503156","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","47","3279","0.4390335807800293","1771338493.8794303","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.8794303","Unknown","1771338503356","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","48","3333","0.46901114082336426","1771338493.9094079","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.9094079","Unknown","1771338503356","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","48","3333","0.46901114082336426","1771338493.9094079","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.9094079","Unknown","1771338503556","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","49","3387","0.46902234649658203","1771338493.909419","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.909419","Unknown","1771338503556","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","49","3387","0.46902234649658203","1771338493.909419","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.909419","Unknown","1771338503756","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","50","3441","0.49699123001098633","1771338493.937388","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.937388","Unknown","1771338503756","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","50","3441","0.49699123001098633","1771338493.937388","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.937388","Unknown","1771338503956","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","51","3495","0.496999813079834","1771338493.9373965","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.9373965","Unknown","1771338503956","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","51","3495","0.496999813079834","1771338493.9373965","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.9373965","Unknown","1771338504156","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","52","3549","0.514052225112915","1771338493.954449","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.954449","Unknown","1771338504156","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","52","3549","0.514052225112915","1771338493.954449","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.954449","Unknown","1771338504356","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","53","3603","0.5140653381347656","1771338493.954462","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.954462","Unknown","1771338504356","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","53","3603","0.5140653381347656","1771338493.954462","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.954462","Unknown","1771338504606","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","54","3657","0.5420053730010986","1771338493.982402","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.982402","Unknown","1771338504606","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","54","3657","0.5420053730010986","1771338493.982402","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.982402","Unknown","1771338504806","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","55","3711","0.5420199165344238","1771338493.9824166","127.0.0.1:8056 -> 127.0.0.1:8056","1771338493.9824166","Unknown","1771338504806","1"
"127.0.0.1:44444 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","54","0.001","1771338494.0026205","127.0.0.1:44444 -> 127.0.0.1:8056","1771338494.0026205","Unknown","1771338505006","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","56","3765","0.5622237453460693","1771338494.0026205","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0026205","Unknown","1771338505006","1"
"127.0.0.1:44444 -> 127.0.0.1:8056","0.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","1","54","0.001","1771338494.0026205","127.0.0.1:44444 -> 127.0.0.1:8056","1771338494.0026205","Unknown","1771338505206","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","56","3765","0.5622237453460693","1771338494.0026205","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0026205","Unknown","1771338505206","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","57","3819","0.562237096786499","1771338494.0026338","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0026338","Unknown","1771338505206","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","57","3819","0.562237096786499","1771338494.0026338","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0026338","Unknown","1771338505406","-1"
