"flow_id","anomaly_score","anomaly_reason","last_packet_info","confidence","packet_count","total_bytes","duration","event_time","flow","last_packet_time","encryption","time","diff"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","58","3893","0.5707441101074219","1771338494.0111408","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0111408","Unknown","1771338505406","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","58","3893","0.5707441101074219","1771338494.0111408","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0111408","Unknown","1771338505606","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","59","3967","0.5707574615478516","1771338494.0111542","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0111542","Unknown","1771338505606","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","59","3967","0.5707574615478516","1771338494.0111542","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0111542","Unknown","1771338505806","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","60","4033","0.5707698593139648","1771338494.0111666","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0111666","Unknown","1771338505806","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","60","4033","0.5707698593139648","1771338494.0111666","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0111666","Unknown","1771338506006","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","61","4301","0.5708118209838867","1771338494.0112085","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0112085","Unknown","1771338506006","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","61","4301","0.5708118209838867","1771338494.0112085","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0112085","Unknown","1771338506206","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","62","4367","0.570819450378418","1771338494.0112162","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0112162","Unknown","1771338506206","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","62","4367","0.570819450378418","1771338494.0112162","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0112162","Unknown","1771338506406","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","63","4855","0.5708370933532715","1771338494.0112338","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0112338","Unknown","1771338506406","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","63","4855","0.5708370933532715","1771338494.0112338","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0112338","Unknown","1771338506606","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","64","4921","0.5708432922363281","1771338494.01124","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.01124","Unknown","1771338506606","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","64","4921","0.5708432922363281","1771338494.01124","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.01124","Unknown","1771338506806","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","65","4975","0.5900364646911621","1771338494.0304332","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0304332","Unknown","1771338506806","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","65","4975","0.5900364646911621","1771338494.0304332","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0304332","Unknown","1771338507006","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","66","5029","0.5900476703643799","1771338494.0304444","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0304444","Unknown","1771338507006","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","66","5029","0.5900476703643799","1771338494.0304444","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0304444","Unknown","1771338507206","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","67","5083","0.6130426654815674","1771338494.0534394","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0534394","Unknown","1771338507206","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","67","5083","0.6130426654815674","1771338494.0534394","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0534394","Unknown","1771338507406","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","68","5137","0.6130560169219971","1771338494.0534527","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0534527","Unknown","1771338507406","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","68","5137","0.6130560169219971","1771338494.0534527","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0534527","Unknown","1771338507606","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","69","5191","0.6433723697662354","1771338494.083769","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.083769","Unknown","1771338507606","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","69","5191","0.6433723697662354","1771338494.083769","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.083769","Unknown","1771338507806","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","70","5245","0.6433847675323486","1771338494.0837815","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0837815","Unknown","1771338507806","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","70","5245","0.6433847675323486","1771338494.0837815","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0837815","Unknown","1771338508006","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","71","5697","0.6528194675445557","1771338494.0932162","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0932162","Unknown","1771338508006","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","71","5697","0.6528194675445557","1771338494.0932162","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0932162","Unknown","1771338508206","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","72","5918","0.6545861492156982","1771338494.0949829","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0949829","Unknown","1771338508206","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","72","5918","0.6545861492156982","1771338494.0949829","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0949829","Unknown","1771338508406","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","73","5984","0.6545961627960205","1771338494.0949929","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0949929","Unknown","1771338508406","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","73","5984","0.6545961627960205","1771338494.0949929","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.0949929","Unknown","1771338508606","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","74","6038","0.6700664291381836","1771338494.1104631","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1104631","Unknown","1771338508606","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","74","6038","0.6700664291381836","1771338494.1104631","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1104631","Unknown","1771338508806","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","75","6092","0.6700785884857178","1771338494.1104753","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1104753","Unknown","1771338508806","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","75","6092","0.6700785884857178","1771338494.1104753","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1104753","Unknown","1771338509006","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","76","6584","0.6728840599060059","1771338494.1132808","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1132808","Unknown","1771338509006","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","76","6584","0.6728840599060059","1771338494.1132808","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1132808","Unknown","1771338509206","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","77","6650","0.6728935966491699","1771338494.1132903","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1132903","Unknown","1771338509206","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","77","6650","0.6728935966491699","1771338494.1132903","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1132903","Unknown","1771338509406","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","78","7016","0.6741791496276855","1771338494.1145759","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1145759","Unknown","1771338509406","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","78","7016","0.6741791496276855","1771338494.1145759","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1145759","Unknown","1771338509606","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","79","7082","0.6741860637664795","1771338494.1145828","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1145828","Unknown","1771338509606","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","79","7082","0.6741860637664795","1771338494.1145828","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1145828","Unknown","1771338509806","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","80","7148","0.674783540725708","1771338494.1151803","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1151803","Unknown","1771338509806","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","80","7148","0.674783540725708","1771338494.1151803","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1151803","Unknown","1771338510006","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","81","7214","0.6749153861999512","1771338494.115312","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.115312","Unknown","1771338510006","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","81","7214","0.6749153861999512","1771338494.115312","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.115312","Unknown","1771338510206","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","82","7280","0.6749420890808105","1771338494.1153388","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1153388","Unknown","1771338510206","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","82","7280","0.6749420890808105","1771338494.1153388","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1153388","Unknown","1771338510406","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","83","7334","0.7019677886962891","1771338494.1423645","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1423645","Unknown","1771338510406","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","83","7334","0.7019677886962891","1771338494.1423645","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1423645","Unknown","1771338510606","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","84","7388","0.7019880542755127","1771338494.1423848","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1423848","Unknown","1771338510606","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan; Potential SYN Flood / Scan","Potential SYN Flood / Scan; Potential SYN Flood / Scan","0.9","84","7388","0.7019880542755127","1771338494.1423848","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1423848","Unknown","1771338510806","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","85","41581","0.7073040733337402","1771338494.1477008","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1477008","Unknown","1771338510806","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","85","41581","0.7073040733337402","1771338494.1477008","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1477008","Unknown","1771338511006","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","86","41682","0.7076004276275635","1771338494.1479971","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1479971","Unknown","1771338511006","1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","86","41682","0.7076004276275635","1771338494.1479971","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1479971","Unknown","1771338511206","-1"
"127.0.0.1:8056 -> 127.0.0.1:8056","1.0","Potential SYN Flood / Scan","Potential SYN Flood / Scan","0.9","87","41748","0.7076104412078857","1771338494.1480072","127.0.0.1:8056 -> 127.0.0.1:8056","1771338494.1480072","Unknown","1771338511206","1"
