"timestamp","protocols","src_ip","dst_ip","src_port","dst_port","packet_size","payload_len","info","tcp_seq","tcp_flags_syn","tcp_flags_ack","tcp_flags_fin","tcp_flags_rst","tcp_flags_psh","tcp_flags_urg","tcp_retransmission","tcp_window_size","ttl_hop_limit","fragmentation","abnormal_flags","is_encrypted","time","diff"
"1771338493.4413967","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338493964","1"
"1771338493.441406","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338494114","1"
"1771338493.4654248","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338494306","1"
"1771338493.4654386","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338494506","1"
"1771338493.4895391","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338494706","1"
"1771338493.4895527","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338494906","1"
"1771338493.5134904","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338495106","1"
"1771338493.5135036","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338495306","1"
"1771338493.5424547","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338495506","1"
"1771338493.542467","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338495706","1"
"1771338493.5665114","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338495906","1"
"1771338493.5665262","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338496106","1"
"1771338493.5906663","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338496306","1"
"1771338493.5906787","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338496506","1"
"1771338493.6083732","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338496706","1"
"1771338493.6083846","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338496906","1"
"1771338493.624381","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338497106","1"
"1771338493.624396","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338497306","1"
"1771338493.6483989","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338497506","1"
"1771338493.648411","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338497756","1"
"1771338493.6734085","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338497956","1"
"1771338493.6734157","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338498156","1"
"1771338493.6944485","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338498356","1"
"1771338493.694463","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338498556","1"
"1771338493.7104223","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338498756","1"
"1771338493.7104347","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338498956","1"
"1771338493.7413595","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338499156","1"
"1771338493.7413702","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338499356","1"
"1771338493.7654657","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338499556","1"
"1771338493.76548","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338499756","1"
"1771338493.785373","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338499956","1"
"1771338493.7853816","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338500156","1"
"1771338493.8124254","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338500356","1"
"1771338493.8124375","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338500556","1"
"1771338493.832326","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338500756","1"
"1771338493.8323324","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338500956","1"
"1771338493.8533642","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338501156","1"
"1771338493.8533719","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338501356","1"
"1771338493.8706913","eth:ethertype:ip:tcp:tls","127.0.0.1","127.0.0.1","33272","39359","561","495","Application Data","8579","False","True","False","False","True","False","","418","64","No","OK","Unknown","1771338501556","1"
"1771338493.870851","eth:ethertype:ip:tcp:tls","127.0.0.1","127.0.0.1","33272","39359","97","31","Application Data","9074","False","True","False","False","True","False","","418","64","No","OK","Unknown","1771338501756","1"
"1771338493.8708937","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","39359","33272","66","0","39359 → 33272 [ACK] Seq=1870 Ack=9105 Win=5333 Len=0 TSval=3448015571 TSecr=3448015571","1870","False","True","False","False","False","False","","5333","64","No","OK","Unknown","1771338501956","1"
"1771338493.8712387","eth:ethertype:ip:tcp:tls","127.0.0.1","127.0.0.1","39359","33272","127","61","Application Data","1870","False","True","False","False","True","False","","5333","64","No","OK","Unknown","1771338502156","1"
"1771338493.8712459","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","33272","39359","66","0","33272 → 39359 [ACK] Seq=9105 Ack=1931 Win=418 Len=0 TSval=3448015572 TSecr=3448015572","9105","False","True","False","False","False","False","","418","64","No","OK","Unknown","1771338502356","1"
"1771338493.8712711","eth:ethertype:ip:tcp:tls","127.0.0.1","127.0.0.1","39359","33272","136","70","Application Data","1931","False","True","False","False","True","False","","5333","64","No","OK","Unknown","1771338502556","1"
"1771338493.8712819","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","33272","39359","66","0","33272 → 39359 [ACK] Seq=9105 Ack=2001 Win=418 Len=0 TSval=3448015572 TSecr=3448015572","9105","False","True","False","False","False","False","","418","64","No","OK","Unknown","1771338502756","1"
"1771338493.8794205","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338502956","1"
"1771338493.8794303","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338503156","1"
"1771338493.9094079","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338503356","1"
"1771338493.909419","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338503556","1"
"1771338493.937388","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338503756","1"
"1771338493.9373965","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338503956","1"
"1771338493.954449","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338504156","1"
"1771338493.954462","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338504356","1"
"1771338493.982402","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338504606","1"
"1771338493.9824166","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338504806","1"
"1771338494.0026205","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338505006","1"
"1771338494.0026338","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338505206","1"
"1771338494.0111408","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","55632","8000","74","0","55632 → 8000 [SYN] Seq=0 Win=65495 Len=0 MSS=65495 SACK_PERM TSval=3448015712 TSecr=0 WS=1024","0","True","False","False","False","False","False","","65495","64","No","OK","Unknown","1771338505406","1"
"1771338494.0111542","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8000","55632","74","0","8000 → 55632 [SYN, ACK] Seq=0 Ack=1 Win=65483 Len=0 MSS=65495 SACK_PERM TSval=3448015712 TSecr=3448015712 WS=1024","0","True","True","False","False","False","False","","65483","64","No","OK","Unknown","1771338505606","1"
"1771338494.0111666","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","55632","8000","66","0","55632 → 8000 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=3448015712 TSecr=3448015712","1","False","True","False","False","False","False","","64","64","No","OK","Unknown","1771338505806","1"
"1771338494.0112085","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","55632","8000","268","202","POST /api/update/ HTTP/1.1  [TCP segment of a reassembled PDU]","1","False","True","False","False","True","False","","64","64","No","OK","Unknown","1771338506006","1"
"1771338494.0112162","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8000","55632","66","0","8000 → 55632 [ACK] Seq=1 Ack=203 Win=65536 Len=0 TSval=3448015712 TSecr=3448015712","1","False","True","False","False","False","False","","64","64","No","OK","Unknown","1771338506206","1"
"1771338494.0112338","eth:ethertype:ip:tcp:http:json","127.0.0.1","127.0.0.1","55632","8000","488","422","POST /api/update/ HTTP/1.1 , JSON (application/json)","203","False","True","False","False","True","False","","64","64","No","OK","Unknown","1771338506406","1"
"1771338494.01124","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8000","55632","66","0","8000 → 55632 [ACK] Seq=1 Ack=625 Win=65536 Len=0 TSval=3448015712 TSecr=3448015712","1","False","True","False","False","False","False","","64","64","No","OK","Unknown","1771338506606","1"
"1771338494.0304332","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338506806","1"
"1771338494.0304444","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338507006","1"
"1771338494.0534394","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338507206","1"
"1771338494.0534527","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338507406","1"
"1771338494.083769","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338507606","1"
"1771338494.0837815","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338507806","1"
"1771338494.0932162","eth:ethertype:ip:tcp:http","127.0.0.1","127.0.0.1","51882","38765","452","386","POST /exa.extension_server_pb.ExtensionServerService/GetChromeDevtoolsMcpUrl HTTP/1.1","5405","False","True","False","False","True","False","","128","64","No","OK","Unknown","1771338508006","1"
"1771338494.0949829","eth:ethertype:ip:tcp:http","127.0.0.1","127.0.0.1","38765","51882","221","155","HTTP/1.1 200 OK","2171","False","True","False","False","True","False","","129","64","No","OK","Unknown","1771338508206","1"
"1771338494.0949929","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","51882","38765","66","0","51882 → 38765 [ACK] Seq=5791 Ack=2326 Win=128 Len=0 TSval=3448015795 TSecr=3448015795","5791","False","True","False","False","False","False","","128","64","No","OK","Unknown","1771338508406","1"
"1771338494.1104631","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338508606","1"
"1771338494.1104753","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338508806","1"
"1771338494.1132808","eth:ethertype:ip:tcp:http:websocket:data-text-lines","127.0.0.1","127.0.0.1","8000","53158","492","426","WebSocket Text [FIN]","146","False","True","False","False","True","False","","64","64","No","OK","Unknown","1771338509006","1"
"1771338494.1132903","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","53158","8000","66","0","53158 → 8000 [ACK] Seq=559 Ack=572 Win=65536 Len=0 TSval=3448015814 TSecr=3448015814","559","False","True","False","False","False","False","","64","64","No","OK","Unknown","1771338509206","1"
"1771338494.1145759","eth:ethertype:ip:tcp:http:json","127.0.0.1","127.0.0.1","8000","55632","366","300","HTTP/1.1 200 OK , JSON (application/json)","1","False","True","False","False","True","False","","64","64","No","OK","Unknown","1771338509406","1"
"1771338494.1145828","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","55632","8000","66","0","55632 → 8000 [ACK] Seq=625 Ack=301 Win=65536 Len=0 TSval=3448015815 TSecr=3448015815","625","False","True","False","False","False","False","","64","64","No","OK","Unknown","1771338509606","1"
"1771338494.1151803","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","55632","8000","66","0","55632 → 8000 [FIN, ACK] Seq=625 Ack=301 Win=65536 Len=0 TSval=3448015816 TSecr=3448015815","625","False","True","True","False","False","False","","64","64","No","OK","Unknown","1771338509806","1"
"1771338494.115312","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8000","55632","66","0","8000 → 55632 [FIN, ACK] Seq=301 Ack=626 Win=65536 Len=0 TSval=3448015816 TSecr=3448015816","301","False","True","True","False","False","False","","64","64","No","OK","Unknown","1771338510006","1"
"1771338494.1153388","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","55632","8000","66","0","55632 → 8000 [ACK] Seq=626 Ack=302 Win=65536 Len=0 TSval=3448015816 TSecr=3448015816","626","False","True","False","False","False","False","","64","64","No","OK","Unknown","1771338510206","1"
"1771338494.1423645","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","44444","8056","54","0","[TCP Port numbers reused] 44444 → 8056 [SYN] Seq=0 Win=8192 Len=0","0","True","False","False","False","False","False","","8192","64","No","OK","Unknown","1771338510406","1"
"1771338494.1423848","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","8056","44444","54","0","8056 → 44444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","1","False","True","False","True","False","False","","0","64","No","OK","Unknown","1771338510606","1"
"1771338494.1477008","eth:ethertype:ip:tcp:tls","127.0.0.1","127.0.0.1","33272","39359","34193","34127","Application Data, Application Data, Application Data","9105","False","True","False","False","True","False","","418","64","No","OK","Unknown","1771338510806","1"
"1771338494.1479971","eth:ethertype:ip:tcp:tls","127.0.0.1","127.0.0.1","39359","33272","101","35","Application Data","2001","False","True","False","False","True","False","","5333","64","No","OK","Unknown","1771338511006","1"
"1771338494.1480072","eth:ethertype:ip:tcp","127.0.0.1","127.0.0.1","33272","39359","66","0","33272 → 39359 [ACK] Seq=43232 Ack=2036 Win=418 Len=0 TSval=3448015848 TSecr=3448015848","43232","False","True","False","False","False","False","","418","64","No","OK","Unknown","1771338511206","1"
